,zip,ESTAB,EMP,PAYANN,PAYANN/ESTAB,PAYANN/EMP,cluster
33087,83445,127,877.0,28977.0,228.16535433070865,33.04104903078677,0
33088,83448,37,558.0,14302.0,386.5405405405405,25.630824372759857,0
33089,83449,15,33.0,1484.0,98.93333333333334,44.96969696969697,0
33090,83450,28,169.0,6707.0,239.53571428571428,39.68639053254438,0
33091,83451,13,35.0,1309.0,100.6923076923077,37.4,0
33092,83452,48,157.0,6650.0,138.54166666666666,42.35668789808917,0
33093,83454,14,129.0,4094.0,292.42857142857144,31.73643410852713,0
33094,83455,171,856.0,38349.0,224.26315789473685,44.800233644859816,2
33095,83460,3,1.0,1.0,0.3333333333333333,1.0,0
33096,83462,14,80.0,2070.0,147.85714285714286,25.875,0
33097,83463,1,1.0,1.0,1.0,1.0,0
33098,83464,12,38.0,891.0,74.25,23.44736842105263,0
33099,83465,1,1.0,1.0,1.0,1.0,0
33100,83466,6,13.0,318.0,53.0,24.46153846153846,0
33101,83467,241,1655.0,47639.0,197.6721991701245,28.78489425981873,2
33102,83468,3,5.0,98.0,32.666666666666664,19.6,0
33103,83469,1,1.0,1.0,1.0,1.0,0
33104,83501,1073,17384.0,673893.0,628.0456663560112,38.76512885411873,2
33105,83520,7,12.0,482.0,68.85714285714286,40.166666666666664,0
33106,83522,74,691.0,23660.0,319.72972972972974,34.240231548480466,0
33107,83523,22,86.0,2702.0,122.81818181818181,31.41860465116279,0
33108,83524,11,51.0,893.0,81.18181818181819,17.50980392156863,0
33109,83525,7,18.0,404.0,57.714285714285715,22.444444444444443,0
33110,83526,10,100.0,4781.0,478.1,47.81,0
33111,83530,219,2085.0,90604.0,413.716894977169,43.45515587529976,2
33112,83531,1,1.0,1.0,1.0,1.0,0
33113,83533,4,10.0,158.0,39.5,15.8,0
33114,83535,19,58.0,1685.0,88.6842105263158,29.051724137931036,0
33115,83536,88,633.0,22906.0,260.29545454545456,36.186413902053715,0
33116,83537,28,161.0,6905.0,246.60714285714286,42.88819875776397,0
33117,83539,46,205.0,7302.0,158.7391304347826,35.61951219512195,0
33118,83540,12,93.0,2416.0,201.33333333333334,25.978494623655912,0
33119,83541,7,11.0,374.0,53.42857142857143,34.0,0
33120,83542,6,6.0,162.0,27.0,27.0,0
33121,83543,23,157.0,5131.0,223.08695652173913,32.681528662420384,0
33122,83544,181,1566.0,60921.0,336.58011049723757,38.90229885057471,2
33123,83545,7,36.0,1256.0,179.42857142857142,34.888888888888886,0
33124,83546,19,72.0,2870.0,151.05263157894737,39.861111111111114,0
33125,83547,9,21.0,607.0,67.44444444444444,28.904761904761905,0
33126,83548,1,1.0,1.0,1.0,1.0,0
33127,83549,44,188.0,3626.0,82.4090909090909,19.28723404255319,0
33128,83552,10,36.0,1253.0,125.3,34.80555555555556,0
33129,83553,14,131.0,3924.0,280.2857142857143,29.954198473282442,0
33130,83554,15,49.0,1713.0,114.2,34.95918367346939,0
33131,83555,6,1.0,1.0,0.16666666666666666,1.0,0
33132,83601,2,1.0,1.0,0.5,1.0,0
33133,83602,3,7.0,242.0,80.66666666666667,34.57142857142857,0
33134,83604,8,31.0,1320.0,165.0,42.58064516129032,0
33135,83605,762,10823.0,380723.0,499.6364829396326,35.177215189873415,2
33136,83606,20,273.0,10613.0,530.65,38.875457875457876,0
33137,83607,375,3020.0,85090.0,226.90666666666667,28.17549668874172,2
33138,83610,27,136.0,4253.0,157.5185185185185,31.272058823529413,0
33139,83611,76,411.0,14108.0,185.6315789473684,34.32603406326034,0
33140,83612,49,223.0,6104.0,124.57142857142857,27.37219730941704,0
33141,83615,75,261.0,9086.0,121.14666666666666,34.81226053639847,0
33142,83616,944,7144.0,290448.0,307.6779661016949,40.6562150055991,2
33143,83617,343,2461.0,70025.0,204.1545189504373,28.45388053636733,2
33144,83619,196,2310.0,84700.0,432.14285714285717,36.666666666666664,2
33145,83622,49,223.0,4899.0,99.9795918367347,21.968609865470853,0
33146,83623,38,274.0,7449.0,196.02631578947367,27.186131386861312,0
33147,83624,34,182.0,6259.0,184.08823529411765,34.39010989010989,0
33148,83626,22,177.0,4584.0,208.36363636363637,25.89830508474576,0
33149,83627,5,7.0,304.0,60.8,43.42857142857143,0
33150,83628,103,830.0,23753.0,230.61165048543688,28.618072289156625,0
33151,83629,46,190.0,5384.0,117.04347826086956,28.33684210526316,0
33152,83630,2,1.0,1.0,0.5,1.0,0
33153,83631,27,142.0,2648.0,98.07407407407408,18.64788732394366,0
33154,83632,6,13.0,156.0,26.0,12.0,0
33155,83633,6,23.0,890.0,148.33333333333334,38.69565217391305,0
33156,83634,301,2011.0,59679.0,198.26910299003322,29.676280457483838,2
33157,83635,4,13.0,483.0,120.75,37.15384615384615,0
33158,83636,1,1.0,1.0,1.0,1.0,0
33159,83637,9,49.0,1446.0,160.66666666666666,29.510204081632654,0
33160,83638,441,2707.0,86093.0,195.22222222222223,31.803841891392686,2
33161,83639,39,719.0,20214.0,518.3076923076923,28.11404728789986,2
33162,83641,39,177.0,4855.0,124.48717948717949,27.429378531073446,0
33163,83642,1891,32201.0,1347548.0,712.6113167636171,41.84801714232477,2
33164,83643,4,19.0,149.0,37.25,7.842105263157895,0
33165,83644,185,834.0,22088.0,119.3945945945946,26.48441247002398,2
33166,83645,12,75.0,1971.0,164.25,26.28,0
33167,83646,775,6158.0,153195.0,197.67096774193547,24.877395258200714,2
33168,83647,357,3521.0,98084.0,274.7450980392157,27.856858846918488,2
33169,83648,25,469.0,28907.0,1156.28,61.63539445628998,2
33170,83650,4,14.0,369.0,92.25,26.357142857142858,0
33171,83651,776,9612.0,273901.0,352.965206185567,28.495734498543488,2
33172,83652,4,1.0,1.0,0.25,1.0,0
33173,83653,34,481.0,17208.0,506.11764705882354,35.775467775467774,0
33174,83654,41,242.0,9224.0,224.97560975609755,38.11570247933884,0
33175,83655,73,376.0,13076.0,179.12328767123287,34.776595744680854,0
33176,83656,11,63.0,2203.0,200.27272727272728,34.96825396825397,0
33177,83657,5,12.0,664.0,132.8,55.333333333333336,0
33178,83660,111,1055.0,42805.0,385.6306306306306,40.573459715639814,2
33179,83661,203,1715.0,58238.0,286.88669950738915,33.95801749271137,2
33180,83669,193,924.0,26913.0,139.4455958549223,29.126623376623378,2
33181,83670,7,26.0,260.0,37.142857142857146,10.0,0
33182,83672,170,1701.0,52418.0,308.3411764705882,30.815990593768372,2
33183,83676,69,1090.0,36239.0,525.2028985507246,33.246788990825685,2
33184,83677,1,1.0,1.0,1.0,1.0,0
33185,83680,23,229.0,8364.0,363.6521739130435,36.52401746724891,0
33186,83686,704,6991.0,209555.0,297.66335227272725,29.974967815763122,2
33187,83687,879,16116.0,613477.0,697.9260523321957,38.06633159592951,2
33188,83701,45,729.0,34832.0,774.0444444444445,47.78052126200274,2
33189,83702,1756,24480.0,1379008.0,785.3120728929385,56.33202614379085,2
33190,83703,422,2979.0,78602.0,186.260663507109,26.385364216179926,2
33191,83704,1320,25788.0,938973.0,711.3431818181818,36.41123778501629,2
33192,83705,922,15869.0,598255.0,648.8665943600868,37.69960299955889,2
33193,83706,1028,13185.0,521670.0,507.46108949416345,39.56541524459613,2
33194,83707,43,1.0,1.0,0.023255813953488372,1.0,0
33195,83708,1,1.0,1.0,1.0,1.0,0
33196,83709,1266,16477.0,696186.0,549.9099526066351,42.25198761910542,2
33197,83711,13,93.0,2484.0,191.07692307692307,26.70967741935484,0
33198,83712,208,7820.0,509494.0,2449.4903846153848,65.15268542199489,2
33199,83713,808,10309.0,425935.0,527.1472772277227,41.316810553884956,2
33200,83714,871,13454.0,798098.0,916.300803673938,59.32049947970864,2
33201,83715,14,143.0,7144.0,510.2857142857143,49.95804195804196,0
33202,83716,327,5912.0,302852.0,926.1529051987768,51.226657645466844,2
33203,83717,8,104.0,3636.0,454.5,34.96153846153846,0
33204,83719,12,48.0,1321.0,110.08333333333333,27.520833333333332,0
33205,83720,1,1.0,1.0,1.0,1.0,0
33206,83725,10,1.0,1.0,0.1,1.0,0
33207,83726,5,1.0,1.0,0.2,1.0,0
33208,83728,5,1.0,1.0,0.2,1.0,0
33209,83801,126,805.0,37617.0,298.54761904761904,46.72919254658385,2
33210,83802,1,1.0,1.0,1.0,1.0,0
33211,83803,15,149.0,4972.0,331.46666666666664,33.369127516778526,0
33212,83804,20,106.0,2916.0,145.8,27.50943396226415,0
33213,83805,303,1871.0,57601.0,190.1023102310231,30.786210582576164,2
33214,83806,6,18.0,838.0,139.66666666666666,46.55555555555556,0
33215,83808,2,1.0,1.0,0.5,1.0,0
33216,83809,7,17.0,293.0,41.857142857142854,17.235294117647058,0
33217,83810,29,127.0,4582.0,158.0,36.07874015748032,0
33218,83811,48,186.0,5043.0,105.0625,27.112903225806452,0
33219,83813,19,47.0,1133.0,59.63157894736842,24.106382978723403,0
33220,83814,1444,18419.0,744703.0,515.722299168975,40.43123948097074,2
33221,83815,840,9747.0,365852.0,435.53809523809525,37.53483123012209,2
33222,83816,38,172.0,6639.0,174.71052631578948,38.598837209302324,0
33223,83821,14,47.0,1729.0,123.5,36.787234042553195,0
33224,83822,46,346.0,9373.0,203.7608695652174,27.089595375722542,0
33225,83823,33,257.0,13094.0,396.7878787878788,50.94941634241245,0
33226,83824,3,7.0,125.0,41.666666666666664,17.857142857142858,0
33227,83825,6,9.0,1325.0,220.83333333333334,147.22222222222223,2
33228,83826,2,1.0,1.0,0.5,1.0,0
33229,83827,2,1.0,1.0,0.5,1.0,0
33230,83830,9,42.0,2351.0,261.22222222222223,55.976190476190474,0
33231,83832,19,61.0,2210.0,116.3157894736842,36.22950819672131,0
33232,83833,37,135.0,7577.0,204.78378378378378,56.12592592592593,0
33233,83834,4,43.0,2658.0,664.5,61.81395348837209,0
33234,83835,740,6816.0,247928.0,335.03783783783786,36.374413145539904,2
33235,83836,28,136.0,3656.0,130.57142857142858,26.88235294117647,0
33236,83837,135,2096.0,83395.0,617.7407407407408,39.787690839694655,2
33237,83839,24,109.0,4001.0,166.70833333333334,36.706422018348626,0
33238,83840,11,94.0,3339.0,303.54545454545456,35.52127659574468,0
33239,83841,12,207.0,10322.0,860.1666666666666,49.86473429951691,0
33240,83842,6,47.0,1770.0,295.0,37.659574468085104,0
33241,83843,655,7491.0,202186.0,308.6809160305344,26.990521959684955,2
33242,83844,8,25.0,366.0,45.75,14.64,0
33243,83845,21,209.0,9405.0,447.85714285714283,45.0,0
33244,83846,10,543.0,42536.0,4253.6,78.33517495395948,2
33245,83847,42,380.0,14883.0,354.35714285714283,39.165789473684214,0
33246,83848,12,57.0,2030.0,169.16666666666666,35.6140350877193,0
33247,83849,34,234.0,14022.0,412.4117647058824,59.92307692307692,0
33248,83850,53,236.0,6995.0,131.9811320754717,29.639830508474578,0
33249,83851,24,229.0,8334.0,347.25,36.39301310043668,0
33250,83852,139,1721.0,48906.0,351.841726618705,28.41719930273097,2
33251,83854,991,10490.0,390052.0,393.5943491422805,37.18322211630124,2
33252,83855,45,235.0,6191.0,137.57777777777778,26.34468085106383,0
33253,83856,167,831.0,26998.0,161.66467065868264,32.48856799037304,2
33254,83857,20,276.0,14145.0,707.25,51.25,0
33255,83858,292,1841.0,61489.0,210.57876712328766,33.39978272677892,2
33256,83860,151,797.0,30500.0,201.98675496688742,38.26850690087829,2
33257,83861,198,1866.0,70977.0,358.469696969697,38.036977491961416,2
33258,83864,810,7320.0,271697.0,335.4283950617284,37.11707650273224,2
33259,83865,3,1.0,1.0,0.3333333333333333,1.0,0
33260,83866,2,1.0,1.0,0.5,1.0,0
33261,83867,5,142.0,3495.0,699.0,24.612676056338028,2
33262,83868,14,221.0,5875.0,419.64285714285717,26.58371040723982,0
33263,83869,77,249.0,5969.0,77.51948051948052,23.971887550200805,0
33264,83870,6,35.0,1349.0,224.83333333333334,38.542857142857144,0
33265,83871,42,195.0,6912.0,164.57142857142858,35.44615384615385,0
33266,83872,14,31.0,644.0,46.0,20.774193548387096,0
33267,83873,69,545.0,21099.0,305.7826086956522,38.71376146788991,0
33268,83874,1,1.0,1.0,1.0,1.0,0
33269,83876,23,1032.0,30828.0,1340.3478260869565,29.872093023255815,2
33270,83877,20,234.0,8922.0,446.1,38.12820512820513,0
33271,84001,29,208.0,10610.0,365.86206896551727,51.00961538461539,0
33272,84002,5,35.0,1295.0,259.0,37.0,0
33273,84003,1506,20771.0,829518.0,550.808764940239,39.936353569881085,2
33274,84004,276,1393.0,58036.0,210.2753623188406,41.66259870782484,2
33275,84005,231,872.0,25875.0,112.01298701298701,29.673165137614678,2
33276,84006,17,1.0,1.0,0.058823529411764705,1.0,0
33277,84007,14,48.0,3116.0,222.57142857142858,64.91666666666667,0
33278,84008,1,1.0,1.0,1.0,1.0,0
33279,84009,163,363.0,13792.0,84.61349693251533,37.99449035812672,2
33280,84010,1316,11637.0,418997.0,318.3867781155015,36.005585632035746,2
33281,84011,7,11.0,857.0,122.42857142857143,77.9090909090909,0
33282,84013,9,134.0,3856.0,428.44444444444446,28.776119402985074,0
33283,84014,482,5118.0,199310.0,413.50622406639,38.94294646346229,2
33284,84015,758,11393.0,417880.0,551.2928759894459,36.67866233652243,2
33285,84016,65,5310.0,249672.0,3841.107692307692,47.019209039548024,2
33286,84017,113,542.0,23252.0,205.76991150442478,42.90036900369004,2
33287,84018,4,5.0,127.0,31.75,25.4,0
33288,84020,1689,27519.0,1469825.0,870.2338661930136,53.411279479632256,2
33289,84021,80,533.0,17167.0,214.5875,32.208255159474675,0
33290,84022,12,204.0,11838.0,986.5,58.029411764705884,2
33291,84023,9,85.0,2485.0,276.1111111111111,29.235294117647058,0
33292,84024,2,1.0,1.0,0.5,1.0,0
33293,84025,513,5051.0,230441.0,449.2027290448343,45.62284696099782,2
33294,84026,13,72.0,2479.0,190.69230769230768,34.43055555555556,0
33295,84027,11,57.0,2853.0,259.3636363636364,50.05263157894737,0
33296,84028,63,337.0,14160.0,224.76190476190476,42.017804154302674,0
33297,84029,142,3093.0,138371.0,974.443661971831,44.73682508891044,2
33298,84031,7,13.0,213.0,30.428571428571427,16.384615384615383,0
33299,84032,702,5023.0,175913.0,250.58831908831908,35.02150109496317,2
33300,84033,16,56.0,1923.0,120.1875,34.339285714285715,0
33301,84034,2,1.0,1.0,0.5,1.0,0
33302,84035,16,50.0,1985.0,124.0625,39.7,0
33303,84036,207,1120.0,37702.0,182.1352657004831,33.6625,2
33304,84037,701,5927.0,239755.0,342.018544935806,40.4513244474439,2
33305,84038,10,43.0,1164.0,116.4,27.069767441860463,0
33306,84039,20,137.0,5863.0,293.15,42.7956204379562,0
33307,84040,384,1840.0,54131.0,140.96614583333334,29.419021739130436,2
33308,84041,1331,20838.0,713967.0,536.4139744552967,34.2627411459833,2
33309,84042,514,11241.0,521381.0,1014.3599221789883,46.38208344453341,2
33310,84043,1366,24707.0,1510362.0,1105.6822840409957,61.1309345529607,2
33311,84044,200,2977.0,115354.0,576.77,38.748404433993954,2
33312,84045,285,1649.0,45779.0,160.6280701754386,27.761673741661614,2
33313,84046,14,39.0,1004.0,71.71428571428571,25.743589743589745,0
33314,84047,1247,17171.0,815870.0,654.2662389735365,47.51441383728379,2
33315,84049,173,1390.0,38374.0,221.8150289017341,27.607194244604315,2
33316,84050,272,1655.0,72760.0,267.5,43.963746223564954,2
33317,84051,7,27.0,1267.0,181.0,46.925925925925924,0
33318,84052,26,570.0,42052.0,1617.3846153846155,73.77543859649123,2
33319,84053,16,57.0,2153.0,134.5625,37.771929824561404,0
33320,84054,583,11142.0,494069.0,847.4596912521441,44.3429366361515,2
33321,84055,46,396.0,11599.0,252.15217391304347,29.29040404040404,0
33322,84056,92,1138.0,72294.0,785.804347826087,63.527240773286465,2
33323,84057,1097,15976.0,573918.0,523.1704649042844,35.92376064096144,2
33324,84058,922,12662.0,421186.0,456.8177874186551,33.263781393144846,2
33325,84059,13,37.0,1333.0,102.53846153846153,36.027027027027025,0
33326,84060,877,14696.0,425718.0,485.4253135689852,28.968290691344585,2
33327,84061,12,62.0,3158.0,263.1666666666667,50.935483870967744,0
33328,84062,890,6424.0,278675.0,313.1179775280899,43.380292652552924,2
33329,84063,12,57.0,3164.0,263.6666666666667,55.50877192982456,0
33330,84064,17,180.0,5267.0,309.8235294117647,29.261111111111113,0
33331,84065,1116,9877.0,362867.0,325.14964157706095,36.73858459046269,2
33332,84066,446,4351.0,181402.0,406.7309417040359,41.692024821880025,2
33333,84067,427,4940.0,135919.0,318.3114754098361,27.51396761133603,2
33334,84068,55,908.0,22244.0,404.43636363636364,24.497797356828194,2
33335,84069,2,1.0,1.0,0.5,1.0,0
33336,84070,1744,34453.0,1634450.0,937.184633027523,47.43999071198444,2
33337,84071,16,107.0,4228.0,264.25,39.51401869158879,0
33338,84072,10,141.0,3985.0,398.5,28.26241134751773,0
33339,84073,7,28.0,1129.0,161.28571428571428,40.32142857142857,0
33340,84074,632,7159.0,231423.0,366.1756329113924,32.32616287190948,2
33341,84075,356,2681.0,80871.0,227.16573033707866,30.1644908616188,2
33342,84076,1,1.0,1.0,1.0,1.0,0
33343,84078,953,8491.0,352629.0,370.0199370409234,41.52973736897892,2
33344,84079,2,1.0,1.0,0.5,1.0,0
33345,84080,3,1.0,1.0,0.3333333333333333,1.0,0
33346,84081,265,3828.0,174938.0,660.1433962264151,45.69958202716823,2
33347,84082,16,56.0,1750.0,109.375,31.25,0
33348,84083,31,255.0,7791.0,251.32258064516128,30.55294117647059,0
33349,84084,573,7872.0,235483.0,410.9650959860384,29.913998983739837,2
33350,84085,3,2.0,42.0,14.0,21.0,0
33351,84086,5,17.0,370.0,74.0,21.764705882352942,0
33352,84087,365,4245.0,184412.0,505.23835616438356,43.44216725559482,2
33353,84088,987,13954.0,529991.0,536.9716312056737,37.981295685824854,2
33354,84089,4,1.0,1.0,0.25,1.0,0
33355,84090,13,52.0,1103.0,84.84615384615384,21.21153846153846,0
33356,84091,12,149.0,3532.0,294.3333333333333,23.70469798657718,0
33357,84092,631,5281.0,129082.0,204.56735340729003,24.44271918197311,2
33358,84093,518,3239.0,109949.0,212.25675675675674,33.945353504167954,2
33359,84094,631,5190.0,182588.0,289.36291600633916,35.18073217726397,2
33360,84095,1432,24456.0,1365368.0,953.4692737430167,55.829571475302586,2
33361,84096,520,2400.0,78180.0,150.34615384615384,32.575,2
33362,84097,771,11461.0,480196.0,622.822308690013,41.89826367681703,2
33363,84098,1062,9903.0,438242.0,412.6572504708098,44.253458547914775,2
33364,84101,1261,34255.0,1728900.0,1371.0547184773989,50.47146401985112,2
33365,84102,686,10499.0,527903.0,769.5379008746356,50.28126488236975,2
33366,84103,449,12401.0,672075.0,1496.826280623608,54.19522619143618,2
33367,84104,1321,39009.0,1872567.0,1417.537471612415,48.00346073982927,2
33368,84105,512,3971.0,116913.0,228.345703125,29.44170234197935,2
33369,84106,1087,12799.0,448812.0,412.89052437902484,35.066177045081645,2
33370,84107,1939,29177.0,1373629.0,708.421351211965,47.079171950508965,2
33371,84108,498,9466.0,808835.0,1624.1666666666667,85.44633424889076,2
33372,84109,647,5638.0,215762.0,333.4806800618238,38.26924441291238,2
33373,84110,29,684.0,33447.0,1153.344827586207,48.89912280701754,2
33374,84111,1394,25003.0,1802203.0,1292.828550932568,72.07947046354437,2
33375,84112,34,317.0,9415.0,276.9117647058824,29.70031545741325,0
33376,84113,26,3482.0,178510.0,6865.7692307692305,51.26651349798966,2
33377,84114,10,76.0,2463.0,246.3,32.4078947368421,0
33378,84115,1677,29342.0,1331715.0,794.1055456171736,45.38596551019017,2
33379,84116,723,28421.0,1693778.0,2342.7081604426003,59.596002955561026,2
33380,84117,940,12079.0,485337.0,516.3159574468085,40.180230151502606,2
33381,84118,481,7493.0,285341.0,593.2245322245323,38.0810089416789,2
33382,84119,1491,35280.0,1624609.0,1089.6103286384975,46.049007936507934,2
33383,84120,694,27386.0,1312492.0,1891.198847262248,47.925655444387644,2
33384,84121,1635,21736.0,1218428.0,745.2159021406728,56.05576002944424,2
33385,84122,33,3597.0,152707.0,4627.484848484848,42.453989435640814,2
33386,84123,929,26092.0,1138810.0,1225.8449946178687,43.64594511727733,2
33387,84124,690,5563.0,303139.0,439.331884057971,54.49200071903649,2
33388,84125,8,837.0,56816.0,7102.0,67.8805256869773,2
33389,84126,3,20.0,668.0,222.66666666666666,33.4,0
33390,84127,9,314.0,19850.0,2205.5555555555557,63.21656050955414,2
33391,84128,197,1651.0,70906.0,359.92893401015226,42.9473046638401,2
33392,84129,274,1502.0,46656.0,170.27737226277372,31.062583222370172,2
33393,84130,7,1.0,1.0,0.14285714285714285,1.0,0
33394,84132,4,1.0,1.0,0.25,1.0,0
33395,84133,12,1.0,1.0,0.08333333333333333,1.0,0
33396,84134,2,1.0,1.0,0.5,1.0,0
33397,84138,1,1.0,1.0,1.0,1.0,0
33398,84139,3,1.0,1.0,0.3333333333333333,1.0,0
33399,84143,9,1.0,1.0,0.1111111111111111,1.0,0
33400,84145,2,1.0,1.0,0.5,1.0,0
33401,84147,2,1.0,1.0,0.5,1.0,0
33402,84148,5,1.0,1.0,0.2,1.0,0
33403,84150,6,415.0,14940.0,2490.0,36.0,2
33404,84151,1,1.0,1.0,1.0,1.0,0
33405,84152,17,1.0,1.0,0.058823529411764705,1.0,0
33406,84157,57,4953.0,237048.0,4158.736842105263,47.85947910357359,2
33407,84158,8,35.0,741.0,92.625,21.17142857142857,0
33408,84165,12,59.0,3753.0,312.75,63.610169491525426,0
33409,84170,8,19.0,544.0,68.0,28.63157894736842,0
33410,84171,9,12.0,1191.0,132.33333333333334,99.25,2
33411,84180,12,785.0,44070.0,3672.5,56.140127388535035,2
33412,84184,10,1.0,1.0,0.1,1.0,0
33413,84190,3,29.0,356.0,118.66666666666667,12.275862068965518,0
33414,84201,3,1.0,1.0,0.3333333333333333,1.0,0
33415,84301,16,1.0,1.0,0.0625,1.0,0
33416,84302,561,9988.0,529316.0,943.5222816399287,52.995194233079694,2
33417,84304,1,1.0,1.0,1.0,1.0,0
33418,84305,8,24.0,481.0,60.125,20.041666666666668,0
33419,84306,15,126.0,5953.0,396.8666666666667,47.24603174603175,0
